Resumen de solapamientos — Feature: feature_193
Tolerancia: 0.0
Total coincidencias: 2966
Pares de páginas con solapamiento: 2944

Par de páginas                            Solapamientos
pagina_56 <-> pagina_91                              1
pagina_56 <-> pagina_92                              1
pagina_56 <-> pagina_93                              1
pagina_56 <-> pagina_95                              1
pagina_56 <-> pagina_96                              1
pagina_57 <-> pagina_59                              1
pagina_57 <-> pagina_66                              1
pagina_57 <-> pagina_70                              1
pagina_57 <-> pagina_71                              1
pagina_57 <-> pagina_72                              1
pagina_57 <-> pagina_73                              1
pagina_57 <-> pagina_77                              1
pagina_57 <-> pagina_78                              1
pagina_57 <-> pagina_8                               1
pagina_57 <-> pagina_80                              1
pagina_57 <-> pagina_83                              1
pagina_57 <-> pagina_84                              1
pagina_57 <-> pagina_85                              1
pagina_57 <-> pagina_86                              1
pagina_57 <-> pagina_87                              1
pagina_57 <-> pagina_90                              1
pagina_57 <-> pagina_91                              1
pagina_57 <-> pagina_92                              1
pagina_57 <-> pagina_93                              1
pagina_57 <-> pagina_95                              1
pagina_57 <-> pagina_96                              1
pagina_58 <-> pagina_59                              1
pagina_58 <-> pagina_6                               1
pagina_58 <-> pagina_60                              1
pagina_58 <-> pagina_61                              1
pagina_58 <-> pagina_62                              1
pagina_58 <-> pagina_63                              1
pagina_58 <-> pagina_64                              1
pagina_58 <-> pagina_65                              1
pagina_58 <-> pagina_67                              1
pagina_58 <-> pagina_68                              1
pagina_58 <-> pagina_69                              1
pagina_58 <-> pagina_7                               1
pagina_58 <-> pagina_70                              1
pagina_58 <-> pagina_74                              1
pagina_58 <-> pagina_75                              1
pagina_58 <-> pagina_76                              1
pagina_58 <-> pagina_79                              1
pagina_58 <-> pagina_81                              1
pagina_58 <-> pagina_82                              1
pagina_58 <-> pagina_83                              1
pagina_58 <-> pagina_88                              1
pagina_58 <-> pagina_89                              1
pagina_58 <-> pagina_9                               1
pagina_58 <-> pagina_91                              1
pagina_58 <-> pagina_94                              1
pagina_58 <-> pagina_97                              1
pagina_58 <-> pagina_98                              1
pagina_58 <-> pagina_99                              1
pagina_59 <-> pagina_6                               1
pagina_59 <-> pagina_60                              1
pagina_59 <-> pagina_61                              1
pagina_59 <-> pagina_62                              1
pagina_59 <-> pagina_63                              1
pagina_59 <-> pagina_64                              1
pagina_59 <-> pagina_65                              1
pagina_59 <-> pagina_66                              1
pagina_59 <-> pagina_67                              1
pagina_59 <-> pagina_68                              1
pagina_59 <-> pagina_69                              1
pagina_59 <-> pagina_7                               1
pagina_59 <-> pagina_71                              1
pagina_59 <-> pagina_72                              1
pagina_59 <-> pagina_73                              1
pagina_59 <-> pagina_74                              1
pagina_59 <-> pagina_75                              1
pagina_59 <-> pagina_76                              1
pagina_59 <-> pagina_77                              1
pagina_59 <-> pagina_78                              1
pagina_59 <-> pagina_79                              1
pagina_59 <-> pagina_8                               1
pagina_59 <-> pagina_80                              1
pagina_59 <-> pagina_81                              1
pagina_59 <-> pagina_82                              1
pagina_59 <-> pagina_84                              1
pagina_59 <-> pagina_85                              1
pagina_59 <-> pagina_86                              1
pagina_59 <-> pagina_87                              1
pagina_59 <-> pagina_88                              1
pagina_59 <-> pagina_89                              1
pagina_59 <-> pagina_9                               1
pagina_59 <-> pagina_90                              1
pagina_59 <-> pagina_92                              1
pagina_59 <-> pagina_93                              1
pagina_59 <-> pagina_94                              1
pagina_59 <-> pagina_95                              1
pagina_59 <-> pagina_96                              1
pagina_59 <-> pagina_97                              1
pagina_59 <-> pagina_98                              1
pagina_59 <-> pagina_99                              1
pagina_6 <-> pagina_60                              1
pagina_6 <-> pagina_61                              1
pagina_6 <-> pagina_62                              1
pagina_6 <-> pagina_63                              1
pagina_6 <-> pagina_64                              1
pagina_6 <-> pagina_65                              1
pagina_6 <-> pagina_67                              1
pagina_6 <-> pagina_68                              1
pagina_6 <-> pagina_69                              1
pagina_6 <-> pagina_7                               1
pagina_6 <-> pagina_70                              1
pagina_6 <-> pagina_74                              1
pagina_6 <-> pagina_75                              1
pagina_6 <-> pagina_76                              1
pagina_6 <-> pagina_79                              1
pagina_6 <-> pagina_81                              1
pagina_6 <-> pagina_82                              1
pagina_6 <-> pagina_83                              1
pagina_6 <-> pagina_88                              1
pagina_6 <-> pagina_89                              1
pagina_6 <-> pagina_9                               1
pagina_6 <-> pagina_91                              1
pagina_6 <-> pagina_94                              1
pagina_6 <-> pagina_97                              1
pagina_6 <-> pagina_98                              1
pagina_6 <-> pagina_99                              1
pagina_60 <-> pagina_61                              1
pagina_60 <-> pagina_62                              1
pagina_60 <-> pagina_63                              1
pagina_60 <-> pagina_64                              1
pagina_60 <-> pagina_65                              1
pagina_60 <-> pagina_67                              1
pagina_60 <-> pagina_68                              1
pagina_60 <-> pagina_69                              1
pagina_60 <-> pagina_7                               1
pagina_60 <-> pagina_70                              1
pagina_60 <-> pagina_74                              1
pagina_60 <-> pagina_75                              1
pagina_60 <-> pagina_76                              1
pagina_60 <-> pagina_79                              1
pagina_60 <-> pagina_81                              1
pagina_60 <-> pagina_82                              1
pagina_60 <-> pagina_83                              1
pagina_60 <-> pagina_88                              1
pagina_60 <-> pagina_89                              1
pagina_60 <-> pagina_9                               1
pagina_60 <-> pagina_91                              1
pagina_60 <-> pagina_94                              1
pagina_60 <-> pagina_97                              1
pagina_60 <-> pagina_98                              1
pagina_60 <-> pagina_99                              1
pagina_61 <-> pagina_62                              1
pagina_61 <-> pagina_63                              1
pagina_61 <-> pagina_64                              1
pagina_61 <-> pagina_65                              1
pagina_61 <-> pagina_67                              1
pagina_61 <-> pagina_68                              1
pagina_61 <-> pagina_69                              1
pagina_61 <-> pagina_7                               1
pagina_61 <-> pagina_70                              1
pagina_61 <-> pagina_74                              1
pagina_61 <-> pagina_75                              1
pagina_61 <-> pagina_76                              1
pagina_61 <-> pagina_79                              1
pagina_61 <-> pagina_81                              1
pagina_61 <-> pagina_82                              1
pagina_61 <-> pagina_83                              1
pagina_61 <-> pagina_88                              1
pagina_61 <-> pagina_89                              1
pagina_61 <-> pagina_9                               1
pagina_61 <-> pagina_91                              1
pagina_61 <-> pagina_94                              1
pagina_61 <-> pagina_97                              1
pagina_61 <-> pagina_98                              1
pagina_61 <-> pagina_99                              1
pagina_62 <-> pagina_63                              1
pagina_62 <-> pagina_64                              1
pagina_62 <-> pagina_65                              1
pagina_62 <-> pagina_67                              1
pagina_62 <-> pagina_68                              1
pagina_62 <-> pagina_69                              1
pagina_62 <-> pagina_7                               1
pagina_62 <-> pagina_70                              1
pagina_62 <-> pagina_74                              1
pagina_62 <-> pagina_75                              1
pagina_62 <-> pagina_76                              1
pagina_62 <-> pagina_79                              1
pagina_62 <-> pagina_81                              1
pagina_62 <-> pagina_82                              1
pagina_62 <-> pagina_83                              1
pagina_62 <-> pagina_88                              1
pagina_62 <-> pagina_89                              1
pagina_62 <-> pagina_9                               1
pagina_62 <-> pagina_91                              1
pagina_62 <-> pagina_94                              1
pagina_62 <-> pagina_97                              1
pagina_62 <-> pagina_98                              1
pagina_62 <-> pagina_99                              1
pagina_63 <-> pagina_64                              1
pagina_63 <-> pagina_65                              1
pagina_63 <-> pagina_67                              1
pagina_63 <-> pagina_68                              1
pagina_63 <-> pagina_69                              1
pagina_63 <-> pagina_7                               1
pagina_63 <-> pagina_70                              1
pagina_63 <-> pagina_74                              1
pagina_63 <-> pagina_75                              1
pagina_63 <-> pagina_76                              1
pagina_63 <-> pagina_79                              1
pagina_63 <-> pagina_81                              1
pagina_63 <-> pagina_82                              1
pagina_63 <-> pagina_83                              1
pagina_63 <-> pagina_88                              1
pagina_63 <-> pagina_89                              1
pagina_63 <-> pagina_9                               1
pagina_63 <-> pagina_91                              1
pagina_63 <-> pagina_94                              1
pagina_63 <-> pagina_97                              1
pagina_63 <-> pagina_98                              1
pagina_63 <-> pagina_99                              1
pagina_64 <-> pagina_65                              1
pagina_64 <-> pagina_67                              1
pagina_64 <-> pagina_68                              1
pagina_64 <-> pagina_69                              1
pagina_64 <-> pagina_7                               1
pagina_64 <-> pagina_70                              1
pagina_64 <-> pagina_74                              1
pagina_64 <-> pagina_75                              1
pagina_64 <-> pagina_76                              1
pagina_64 <-> pagina_79                              1
pagina_64 <-> pagina_81                              1
pagina_64 <-> pagina_82                              1
pagina_64 <-> pagina_83                              1
pagina_64 <-> pagina_88                              1
pagina_64 <-> pagina_89                              1
pagina_64 <-> pagina_9                               1
pagina_64 <-> pagina_91                              1
pagina_64 <-> pagina_94                              1
pagina_64 <-> pagina_97                              1
pagina_64 <-> pagina_98                              1
pagina_64 <-> pagina_99                              1
pagina_65 <-> pagina_67                              1
pagina_65 <-> pagina_68                              1
pagina_65 <-> pagina_69                              1
pagina_65 <-> pagina_7                               1
pagina_65 <-> pagina_70                              1
pagina_65 <-> pagina_74                              1
pagina_65 <-> pagina_75                              1
pagina_65 <-> pagina_76                              1
pagina_65 <-> pagina_79                              1
pagina_65 <-> pagina_81                              1
pagina_65 <-> pagina_82                              1
pagina_65 <-> pagina_83                              1
pagina_65 <-> pagina_88                              1
pagina_65 <-> pagina_89                              1
pagina_65 <-> pagina_9                               1
pagina_65 <-> pagina_91                              1
pagina_65 <-> pagina_94                              1
pagina_65 <-> pagina_97                              1
pagina_65 <-> pagina_98                              1
pagina_65 <-> pagina_99                              1
pagina_66 <-> pagina_70                              1
pagina_66 <-> pagina_71                              1
pagina_66 <-> pagina_72                              1
pagina_66 <-> pagina_73                              1
pagina_66 <-> pagina_77                              1
pagina_66 <-> pagina_78                              1
pagina_66 <-> pagina_8                               1
pagina_66 <-> pagina_80                              1
pagina_66 <-> pagina_83                              1
pagina_66 <-> pagina_84                              1
pagina_66 <-> pagina_85                              1
pagina_66 <-> pagina_86                              1
pagina_66 <-> pagina_87                              1
pagina_66 <-> pagina_90                              1
pagina_66 <-> pagina_91                              1
pagina_66 <-> pagina_92                              1
pagina_66 <-> pagina_93                              1
pagina_66 <-> pagina_95                              1
pagina_66 <-> pagina_96                              1
pagina_67 <-> pagina_68                              1
pagina_67 <-> pagina_69                              1
pagina_67 <-> pagina_7                               1
pagina_67 <-> pagina_70                              1
pagina_67 <-> pagina_74                              1
pagina_67 <-> pagina_75                              1
pagina_67 <-> pagina_76                              1
pagina_67 <-> pagina_79                              1
pagina_67 <-> pagina_81                              1
pagina_67 <-> pagina_82                              1
pagina_67 <-> pagina_83                              1
pagina_67 <-> pagina_88                              1
pagina_67 <-> pagina_89                              1
pagina_67 <-> pagina_9                               1
pagina_67 <-> pagina_91                              1
pagina_67 <-> pagina_94                              1
pagina_67 <-> pagina_97                              1
pagina_67 <-> pagina_98                              1
pagina_67 <-> pagina_99                              1
pagina_68 <-> pagina_69                              1
pagina_68 <-> pagina_7                               1
pagina_68 <-> pagina_70                              1
pagina_68 <-> pagina_74                              1
pagina_68 <-> pagina_75                              1
pagina_68 <-> pagina_76                              1
pagina_68 <-> pagina_79                              1
pagina_68 <-> pagina_81                              1
pagina_68 <-> pagina_82                              1
pagina_68 <-> pagina_83                              1
pagina_68 <-> pagina_88                              1
pagina_68 <-> pagina_89                              1
pagina_68 <-> pagina_9                               1
pagina_68 <-> pagina_91                              1
pagina_68 <-> pagina_94                              1
pagina_68 <-> pagina_97                              1
pagina_68 <-> pagina_98                              1
pagina_68 <-> pagina_99                              1
pagina_69 <-> pagina_7                               1
pagina_69 <-> pagina_70                              1
pagina_69 <-> pagina_74                              1
pagina_69 <-> pagina_75                              1
pagina_69 <-> pagina_76                              1
pagina_69 <-> pagina_79                              1
pagina_69 <-> pagina_81                              1
pagina_69 <-> pagina_82                              1
pagina_69 <-> pagina_83                              1
pagina_69 <-> pagina_88                              1
pagina_69 <-> pagina_89                              1
pagina_69 <-> pagina_9                               1
pagina_69 <-> pagina_91                              1
pagina_69 <-> pagina_94                              1
pagina_69 <-> pagina_97                              1
pagina_69 <-> pagina_98                              1
pagina_69 <-> pagina_99                              1
pagina_7 <-> pagina_70                              1
pagina_7 <-> pagina_74                              1
pagina_7 <-> pagina_75                              1
pagina_7 <-> pagina_76                              1
pagina_7 <-> pagina_79                              1
pagina_7 <-> pagina_81                              1
pagina_7 <-> pagina_82                              1
pagina_7 <-> pagina_83                              1
pagina_7 <-> pagina_88                              1
pagina_7 <-> pagina_89                              1
pagina_7 <-> pagina_9                               1
pagina_7 <-> pagina_91                              1
pagina_7 <-> pagina_94                              1
pagina_7 <-> pagina_97                              1
pagina_7 <-> pagina_98                              1
pagina_7 <-> pagina_99                              1
pagina_70 <-> pagina_71                              1
pagina_70 <-> pagina_72                              1
pagina_70 <-> pagina_73                              1
pagina_70 <-> pagina_74                              1
pagina_70 <-> pagina_75                              1
pagina_70 <-> pagina_76                              1
pagina_70 <-> pagina_77                              1
pagina_70 <-> pagina_78                              1
pagina_70 <-> pagina_79                              1
pagina_70 <-> pagina_8                               1
pagina_70 <-> pagina_80                              1
pagina_70 <-> pagina_81                              1
pagina_70 <-> pagina_82                              1
pagina_70 <-> pagina_84                              1
pagina_70 <-> pagina_85                              1
pagina_70 <-> pagina_86                              1
pagina_70 <-> pagina_87                              1
pagina_70 <-> pagina_88                              1
pagina_70 <-> pagina_89                              1
pagina_70 <-> pagina_9                               1
pagina_70 <-> pagina_90                              1
pagina_70 <-> pagina_92                              1
pagina_70 <-> pagina_93                              1
pagina_70 <-> pagina_94                              1
pagina_70 <-> pagina_95                              1
pagina_70 <-> pagina_96                              1
pagina_70 <-> pagina_97                              1
pagina_70 <-> pagina_98                              1
pagina_70 <-> pagina_99                              1
pagina_71 <-> pagina_72                              1
pagina_71 <-> pagina_73                              1
pagina_71 <-> pagina_77                              1
pagina_71 <-> pagina_78                              1
pagina_71 <-> pagina_8                               1
pagina_71 <-> pagina_80                              1
pagina_71 <-> pagina_83                              1
pagina_71 <-> pagina_84                              1
pagina_71 <-> pagina_85                              1
pagina_71 <-> pagina_86                              1
pagina_71 <-> pagina_87                              1
pagina_71 <-> pagina_90                              1
pagina_71 <-> pagina_91                              1
pagina_71 <-> pagina_92                              1
pagina_71 <-> pagina_93                              1
pagina_71 <-> pagina_95                              1
pagina_71 <-> pagina_96                              1
pagina_72 <-> pagina_73                              1
pagina_72 <-> pagina_77                              1
pagina_72 <-> pagina_78                              1
pagina_72 <-> pagina_8                               1
pagina_72 <-> pagina_80                              1
pagina_72 <-> pagina_83                              1
pagina_72 <-> pagina_84                              1
pagina_72 <-> pagina_85                              1
pagina_72 <-> pagina_86                              1
pagina_72 <-> pagina_87                              1
pagina_72 <-> pagina_90                              1
pagina_72 <-> pagina_91                              1
pagina_72 <-> pagina_92                              1
pagina_72 <-> pagina_93                              1
pagina_72 <-> pagina_95                              1
pagina_72 <-> pagina_96                              1
pagina_73 <-> pagina_77                              1
pagina_73 <-> pagina_78                              1
pagina_73 <-> pagina_8                               1
pagina_73 <-> pagina_80                              1
pagina_73 <-> pagina_83                              1
pagina_73 <-> pagina_84                              1
pagina_73 <-> pagina_85                              1
pagina_73 <-> pagina_86                              1
pagina_73 <-> pagina_87                              1
pagina_73 <-> pagina_90                              1
pagina_73 <-> pagina_91                              1
pagina_73 <-> pagina_92                              1
pagina_73 <-> pagina_93                              1
pagina_73 <-> pagina_95                              1
pagina_73 <-> pagina_96                              1
pagina_74 <-> pagina_75                              1
pagina_74 <-> pagina_76                              1
pagina_74 <-> pagina_79                              1
pagina_74 <-> pagina_81                              1
pagina_74 <-> pagina_82                              1
pagina_74 <-> pagina_83                              1
pagina_74 <-> pagina_88                              1
pagina_74 <-> pagina_89                              1
pagina_74 <-> pagina_9                               1
pagina_74 <-> pagina_91                              1
pagina_74 <-> pagina_94                              1
pagina_74 <-> pagina_97                              1
pagina_74 <-> pagina_98                              1
pagina_74 <-> pagina_99                              1
pagina_75 <-> pagina_76                              1
pagina_75 <-> pagina_79                              1
pagina_75 <-> pagina_81                              1
pagina_75 <-> pagina_82                              1
pagina_75 <-> pagina_83                              1
pagina_75 <-> pagina_88                              1
pagina_75 <-> pagina_89                              1
pagina_75 <-> pagina_9                               1
pagina_75 <-> pagina_91                              1
pagina_75 <-> pagina_94                              1
pagina_75 <-> pagina_97                              1
pagina_75 <-> pagina_98                              1
pagina_75 <-> pagina_99                              1
pagina_76 <-> pagina_79                              1
pagina_76 <-> pagina_81                              1
pagina_76 <-> pagina_82                              1
pagina_76 <-> pagina_83                              1
pagina_76 <-> pagina_88                              1
pagina_76 <-> pagina_89                              1
pagina_76 <-> pagina_9                               1
pagina_76 <-> pagina_91                              1
pagina_76 <-> pagina_94                              1
pagina_76 <-> pagina_97                              1
pagina_76 <-> pagina_98                              1
pagina_76 <-> pagina_99                              1
pagina_77 <-> pagina_78                              1
pagina_77 <-> pagina_8                               1
pagina_77 <-> pagina_80                              1
pagina_77 <-> pagina_83                              1
pagina_77 <-> pagina_84                              1
pagina_77 <-> pagina_85                              1
pagina_77 <-> pagina_86                              1
pagina_77 <-> pagina_87                              1
pagina_77 <-> pagina_90                              1
pagina_77 <-> pagina_91                              1
pagina_77 <-> pagina_92                              1
pagina_77 <-> pagina_93                              1
pagina_77 <-> pagina_95                              1
pagina_77 <-> pagina_96                              1
pagina_78 <-> pagina_8                               1
pagina_78 <-> pagina_80                              1
pagina_78 <-> pagina_83                              1
pagina_78 <-> pagina_84                              1
pagina_78 <-> pagina_85                              1
pagina_78 <-> pagina_86                              1
pagina_78 <-> pagina_87                              1
pagina_78 <-> pagina_90                              1
pagina_78 <-> pagina_91                              1
pagina_78 <-> pagina_92                              1
pagina_78 <-> pagina_93                              1
pagina_78 <-> pagina_95                              1
pagina_78 <-> pagina_96                              1
pagina_79 <-> pagina_81                              1
pagina_79 <-> pagina_82                              1
pagina_79 <-> pagina_83                              1
pagina_79 <-> pagina_88                              1
pagina_79 <-> pagina_89                              1
pagina_79 <-> pagina_9                               1
pagina_79 <-> pagina_91                              1
pagina_79 <-> pagina_94                              1
pagina_79 <-> pagina_97                              1
pagina_79 <-> pagina_98                              1
pagina_79 <-> pagina_99                              1
pagina_8 <-> pagina_80                              1
pagina_8 <-> pagina_83                              1
pagina_8 <-> pagina_84                              1
pagina_8 <-> pagina_85                              1
pagina_8 <-> pagina_86                              1
pagina_8 <-> pagina_87                              1
pagina_8 <-> pagina_90                              1
pagina_8 <-> pagina_91                              1
pagina_8 <-> pagina_92                              1
pagina_8 <-> pagina_93                              1
pagina_8 <-> pagina_95                              1
pagina_8 <-> pagina_96                              1
pagina_80 <-> pagina_83                              1
pagina_80 <-> pagina_84                              1
pagina_80 <-> pagina_85                              1
pagina_80 <-> pagina_86                              1
pagina_80 <-> pagina_87                              1
pagina_80 <-> pagina_90                              1
pagina_80 <-> pagina_91                              1
pagina_80 <-> pagina_92                              1
pagina_80 <-> pagina_93                              1
pagina_80 <-> pagina_95                              1
pagina_80 <-> pagina_96                              1
pagina_81 <-> pagina_82                              1
pagina_81 <-> pagina_83                              1
pagina_81 <-> pagina_88                              1
pagina_81 <-> pagina_89                              1
pagina_81 <-> pagina_9                               1
pagina_81 <-> pagina_91                              1
pagina_81 <-> pagina_94                              1
pagina_81 <-> pagina_97                              1
pagina_81 <-> pagina_98                              1
pagina_81 <-> pagina_99                              1
pagina_82 <-> pagina_83                              1
pagina_82 <-> pagina_88                              1
pagina_82 <-> pagina_89                              1
pagina_82 <-> pagina_9                               1
pagina_82 <-> pagina_91                              1
pagina_82 <-> pagina_94                              1
pagina_82 <-> pagina_97                              1
pagina_82 <-> pagina_98                              1
pagina_82 <-> pagina_99                              1
pagina_83 <-> pagina_84                              1
pagina_83 <-> pagina_85                              1
pagina_83 <-> pagina_86                              1
pagina_83 <-> pagina_87                              1
pagina_83 <-> pagina_88                              1
pagina_83 <-> pagina_89                              1
pagina_83 <-> pagina_9                               1
pagina_83 <-> pagina_90                              1
pagina_83 <-> pagina_92                              1
pagina_83 <-> pagina_93                              1
pagina_83 <-> pagina_94                              1
pagina_83 <-> pagina_95                              1
pagina_83 <-> pagina_96                              1
pagina_83 <-> pagina_97                              1
pagina_83 <-> pagina_98                              1
pagina_83 <-> pagina_99                              1
pagina_84 <-> pagina_85                              1
pagina_84 <-> pagina_86                              1
pagina_84 <-> pagina_87                              1
pagina_84 <-> pagina_90                              1
pagina_84 <-> pagina_91                              1
pagina_84 <-> pagina_92                              1
pagina_84 <-> pagina_93                              1
pagina_84 <-> pagina_95                              1
pagina_84 <-> pagina_96                              1
pagina_85 <-> pagina_86                              1
pagina_85 <-> pagina_87                              1
pagina_85 <-> pagina_90                              1
pagina_85 <-> pagina_91                              1
pagina_85 <-> pagina_92                              1
pagina_85 <-> pagina_93                              1
pagina_85 <-> pagina_95                              1
pagina_85 <-> pagina_96                              1
pagina_86 <-> pagina_87                              1
pagina_86 <-> pagina_90                              1
pagina_86 <-> pagina_91                              1
pagina_86 <-> pagina_92                              1
pagina_86 <-> pagina_93                              1
pagina_86 <-> pagina_95                              1
pagina_86 <-> pagina_96                              1
pagina_87 <-> pagina_90                              1
pagina_87 <-> pagina_91                              1
pagina_87 <-> pagina_92                              1
pagina_87 <-> pagina_93                              1
pagina_87 <-> pagina_95                              1
pagina_87 <-> pagina_96                              1
pagina_88 <-> pagina_89                              1
pagina_88 <-> pagina_9                               1
pagina_88 <-> pagina_91                              1
pagina_88 <-> pagina_94                              1
pagina_88 <-> pagina_97                              1
pagina_88 <-> pagina_98                              1
pagina_88 <-> pagina_99                              1
pagina_89 <-> pagina_9                               1
pagina_89 <-> pagina_91                              1
pagina_89 <-> pagina_94                              1
pagina_89 <-> pagina_97                              1
pagina_89 <-> pagina_98                              1
pagina_89 <-> pagina_99                              1
pagina_9 <-> pagina_91                              1
pagina_9 <-> pagina_94                              1
pagina_9 <-> pagina_97                              1
pagina_9 <-> pagina_98                              1
pagina_9 <-> pagina_99                              1
pagina_90 <-> pagina_91                              1
pagina_90 <-> pagina_92                              1
pagina_90 <-> pagina_93                              1
pagina_90 <-> pagina_95                              1
pagina_90 <-> pagina_96                              1
pagina_91 <-> pagina_92                              1
pagina_91 <-> pagina_93                              1
pagina_91 <-> pagina_94                              1
pagina_91 <-> pagina_95                              1
pagina_91 <-> pagina_96                              1
pagina_91 <-> pagina_97                              1
pagina_91 <-> pagina_98                              1
pagina_91 <-> pagina_99                              1
pagina_92 <-> pagina_93                              1
pagina_92 <-> pagina_95                              1
pagina_92 <-> pagina_96                              1
pagina_93 <-> pagina_95                              1
pagina_93 <-> pagina_96                              1
pagina_94 <-> pagina_97                              1
pagina_94 <-> pagina_98                              1
pagina_94 <-> pagina_99                              1
pagina_95 <-> pagina_96                              1
pagina_97 <-> pagina_98                              1
pagina_97 <-> pagina_99                              1
pagina_98 <-> pagina_99                              1
